sample_size,method,A,variance,bias,standard_error,bias_over_stderr
5000,nmmr_v,124.0,0.20498277958091773,1.7526405633224367,0.4527502397359031,3.87109803485644
5000,nmmr_v,125.0,0.31636132266793027,1.7381643544441185,0.5624600631759825,3.0902893702877563
5000,nmmr_v,126.0,0.22900954459759162,1.9113555227409573,0.47854941709043136,3.994060915092012
5000,nmmr_v,127.0,0.2525219197551038,2.05876463408626,0.5025155915542361,4.0969169289229095
5000,nmmr_v,128.0,0.2752182730057686,1.7901212687651273,0.5246124979504097,3.4122733937122924
5000,nmmr_v,129.0,1.0953069277900334,-1.2015068580677073,1.0465691223182696,-1.148043480784368
5000,nmmr_v,130.0,0.9703826108647069,-1.4582397530579805,0.9850800022661647,-1.4803262168588516
5000,nmmr_v,131.0,1.0773703470913243,-0.8627384589897618,1.037964521113956,-0.8311829946401833
5000,nmmr_v,132.0,1.0443666418579995,-1.2226733902294273,1.0219425824663535,-1.1964208275563102
5000,nmmr_v,133.0,0.15965632657826137,1.5949554000131614,0.3995701772883724,3.9916777844560496
5000,nmmr_v,134.0,0.11585108332978766,1.3715834794328803,0.3403690399107822,4.029695179656765
5000,nmmr_v,135.0,0.09428477969998451,1.2809834366432857,0.30705826759751076,4.171792691549955
5000,nmmr_v,136.0,0.12000598703288905,1.4262081622275935,0.3464188029436177,4.117005630493215
5000,nmmr_v,137.0,0.1798418834214246,1.989738448686809,0.4240776855971375,4.691919703073006
5000,nmmr_v,138.0,0.09304594295770048,1.868516714514391,0.305034330785406,6.125594813224178
5000,nmmr_v,139.0,0.06632347856706591,1.7876110411509678,0.257533451355481,6.9412770719384165
5000,nmmr_v,140.0,0.12183437193759121,1.7912856878385175,0.3490478075244009,5.1319207547616355
5000,nmmr_v,141.0,0.9466160623406028,-1.101317800489301,0.9729419624728922,-1.1319460388881988
5000,nmmr_v,142.0,0.6011251692835369,-0.5297545590269637,0.7753226227084676,-0.6832698331132779
5000,nmmr_v,143.0,0.5022760841364547,-0.20298961593338433,0.7087143882668495,-0.2864194932316704
5000,nmmr_v,144.0,0.5784400519373032,-0.605237576969459,0.7605524649472272,-0.7957867535298238
5000,nmmr_v,145.0,0.01686634944557718,0.729222118849043,0.12987051029997987,5.614993867080816
5000,nmmr_v,146.0,0.012375674538089992,0.4524842806443033,0.11124600908837132,4.0674203448041
5000,nmmr_v,147.0,0.025750289875946443,0.2250409661972948,0.16046896857631524,1.402395542227659
5000,nmmr_v,148.0,0.015685804384851315,0.501875888600678,0.12524298137960194,4.007217674573958
5000,nmmr_v,149.0,0.06056030714362021,1.5326953491386646,0.24609003869238635,6.228189313483512
5000,nmmr_v,150.0,0.05821515049946811,1.0432868845436303,0.2412781600134337,4.324000500026787
5000,nmmr_v,151.0,0.08092228356868669,0.729849623752399,0.28446842279712997,2.5656613010889253
5000,nmmr_v,152.0,0.07380733902762379,1.240303228553328,0.271675061475329,4.56539228082943
5000,nmmr_v,153.0,0.38076490019369374,0.18472333949411007,0.6170615043848496,0.29935968810477215
5000,nmmr_v,154.0,0.22074964703873193,0.294894584536572,0.46984002281492787,0.6276489234990786
5000,nmmr_v,155.0,0.2941380318937518,0.49429881966691297,0.5423449381101956,0.9114104049524282
5000,nmmr_v,156.0,0.3018537616156088,0.4007724809858278,0.5494121964569123,0.729456833267185
5000,nmmr_v,157.0,0.1780490774787645,-0.3706779293587957,0.4219586205764311,-0.8784698576661815
5000,nmmr_v,158.0,0.23176535492169348,-0.4554250742320642,0.48142014386780024,-0.94600336116622
5000,nmmr_v,159.0,0.28357664445091446,-0.5459407494629386,0.5325191493748506,-1.0252039764275975
5000,nmmr_v,160.0,0.21733529759622847,-0.3991980959154953,0.46619233970136026,-0.856294842105769
5000,nmmr_v,161.0,0.1479283310240346,0.18991393023997977,0.3846145226379714,0.49377732524869133
5000,nmmr_v,162.0,0.1352320941304743,0.4157327687947455,0.3677391658913615,1.1305099030913732
5000,nmmr_v,163.0,0.21239369789417986,0.2685956928873902,0.46086190761895246,0.5828116588656512
5000,nmmr_v,164.0,0.1466721473593619,0.784971704577579,0.3829779985317197,2.049652219153693
5000,nmmr_v,165.0,0.32641789408433786,1.2355488286264609,0.5713299345249975,2.162583743583633
5000,nmmr_v,166.0,0.37703032785348395,2.05220420728365,0.6140279536417572,3.3421999684414514
5000,nmmr_v,167.0,0.6146778821364144,2.5348448083756057,0.7840139553199384,3.233162868052766
5000,nmmr_v,168.0,0.30977807778029876,2.2667718583891303,0.5565771085665479,4.072700482107774
5000,nmmr_v,169.0,0.28169604029685563,-0.5054789831489501,0.5307504501146049,-0.9523854064368709
5000,nmmr_v,170.0,0.22970180855220532,-0.4490463569306783,0.4792721654260816,-0.9369339371742317
5000,nmmr_v,171.0,0.20108572639763864,-0.511514481516634,0.44842583154590754,-1.1406891519902724
5000,nmmr_v,172.0,0.247222923063808,-0.4951995829480883,0.497215167773277,-0.9959462523353515
5000,nmmr_v,173.0,0.4002507820046333,0.5494023625863247,0.632653761551003,0.8684092247225709
5000,nmmr_v,174.0,0.20745552463665973,0.7634490775762617,0.455472858287582,1.67616810460795
5000,nmmr_v,175.0,0.19439409644072791,-0.03935943838641833,0.4409014588779764,-0.08927037457889525
5000,nmmr_v,176.0,0.2701728953116582,0.5845905914693765,0.5197815842367429,1.1246850777289472
5000,nmmr_v,177.0,0.8739722372117594,3.1269991428518824,0.9348648229619935,3.344867692148696
5000,nmmr_v,178.0,0.46628302638106894,2.5241281161819233,0.6828491973935892,3.696464938109951
5000,nmmr_v,179.0,0.36211321803138374,1.4135273573458487,0.6017584382718565,2.3489946587292545
5000,nmmr_v,180.0,0.5328532681700541,2.848946265704814,0.7299679911955415,3.9028372477522066
5000,nmmr_v,181.0,0.05503214938721177,0.07511542550992563,0.2345893207015438,0.32019968038311175
5000,nmmr_v,182.0,0.032473399497853966,0.2501496731126279,0.1802037721521222,1.3881489278784889
5000,nmmr_v,183.0,0.02329936923257793,0.4468912530228799,0.1526413090633657,2.9277215700329378
5000,nmmr_v,184.0,0.03026077618212327,0.2903026840840651,0.17395624789619737,1.6688258547476469
5000,nmmr_v,185.0,0.1295580935657486,0.3545256844177494,0.35994179191328785,0.9849528239920436
5000,nmmr_v,186.0,0.11564913927116775,0.9535374101433789,0.34007225595624196,2.8039259111630477
5000,nmmr_v,187.0,0.12727640829835837,1.2616730813423134,0.3567581930360652,3.5364936418286237
5000,nmmr_v,188.0,0.08633397105444235,1.03705737989993,0.29382643014957377,3.529489771808516
5000,nmmr_v,189.0,0.29871900681321056,0.536571097559263,0.5465519250841685,0.9817385557220965
5000,nmmr_v,190.0,0.23266493804405708,0.4397702948545742,0.48235354051158064,0.9117177711355804
5000,nmmr_v,191.0,0.3510393777299719,0.28063084564213314,0.5924857616263633,0.47364994033241614
5000,nmmr_v,192.0,0.2825856844897343,1.084105299823011,0.5315878897132009,2.0393717027825837
5000,nmmr_v,193.0,0.08075657026221496,1.072685940051255,0.28417700516089434,3.774710552121997
5000,nmmr_v,194.0,0.10478666410240817,1.146649108459383,0.32370768310685516,3.5422363085552
5000,nmmr_v,195.0,0.13456945362533618,1.395782716401197,0.3668370941239942,3.8049116045211346
5000,nmmr_v,196.0,0.09751282672776924,1.2637505771350352,0.31227043844682006,4.046974742216123
5000,nmmr_v,197.0,0.11576705131502107,1.540618230729296,0.3402455750116687,4.52795963820091
5000,nmmr_v,198.0,0.15214162852075655,1.8407363058366975,0.39005336624717973,4.719190923916316
5000,nmmr_v,199.0,0.193771472374169,1.9684519786647083,0.4401948118437665,4.471774600022658
5000,nmmr_v,200.0,0.1319244231938955,1.5706696569664316,0.363214018443528,4.324364086213365
5000,nmmr_v,201.0,0.3831938863673975,-0.2973130628576606,0.6190265635393989,-0.4802912837176456
5000,nmmr_v,202.0,0.4810337197562052,-0.2905670030364274,0.6935659447782923,-0.4189464682111967
5000,nmmr_v,203.0,0.792319020517236,-0.6348317604302685,0.8901230367298871,-0.7131955181864501
5000,nmmr_v,204.0,0.415572908119755,-0.6255391039367385,0.6446494459159606,-0.9703554511676205
5000,nmmr_v,205.0,0.19543827627217128,1.6849848164883483,0.44208401494757904,3.8114583642843285
5000,nmmr_v,206.0,0.19812662839439124,1.7044655787921925,0.44511417456018093,3.829277242128678
5000,nmmr_v,207.0,0.1937113210318884,1.7600281346568842,0.44012648299311463,3.998914409075489
5000,nmmr_v,208.0,0.18534149929595173,1.7405435879696092,0.43051306518612387,4.042951837517682
5000,nmmr_v,209.0,0.20831373567330097,2.014737909740779,0.4564139959217957,4.414277230196934
5000,nmmr_v,210.0,0.18980472423574576,1.8714167405800708,0.43566584010654974,4.295532420265915
5000,nmmr_v,211.0,0.1897281137207448,1.8766999024924882,0.435577907751007,4.308528667540415
5000,nmmr_v,212.0,0.2187653045571432,1.977254225248173,0.46772353432037517,4.227399478884933
5000,nmmr_v,213.0,0.9858889656082881,-0.9778118802381173,0.9929194154654687,-0.9847847317797999
5000,nmmr_v,214.0,0.8799493118617234,-1.2171295534260866,0.9380561347071525,-1.297501832132953
5000,nmmr_v,215.0,0.8851216117247691,-1.1657445040365428,0.9408090197934802,-1.2390872956260974
5000,nmmr_v,216.0,0.8709585872509825,-0.8075198955561517,0.9332516205455967,-0.8652756424725628
5000,nmmr_v,217.0,0.1357110765961574,1.5910149569450478,0.36838984323153834,4.318835022672088
5000,nmmr_v,218.0,0.10397505663410361,1.413758833021039,0.3224516345657184,4.384405850276138
5000,nmmr_v,219.0,0.08884930501700163,1.2828524554601741,0.2980760054365356,4.303776325710694
5000,nmmr_v,220.0,0.11272083388650857,1.4832876563813933,0.33573923495252767,4.417975327164622
5000,nmmr_v,221.0,0.15478182677256971,2.007371270197633,0.3934232158535763,5.102320324036835
5000,nmmr_v,222.0,0.0982680645696824,1.8054607547534443,0.31347737489280214,5.759461126567256
5000,nmmr_v,223.0,0.05791651116424786,1.6642376743874159,0.240658494893174,6.915349799416617
5000,nmmr_v,224.0,0.10711141866223504,1.8231261459361892,0.32727880875827425,5.5705597097878
5000,nmmr_v,225.0,0.8604577416004442,-0.9960002844872363,0.9276086144492429,-1.0737290156351127
5000,nmmr_v,226.0,0.49245641562678655,-0.622670600531797,0.7017523891137005,-0.8873081306046108
5000,nmmr_v,227.0,0.39191597063558603,-0.08473819955606036,0.626031924613742,-0.13535763309250295
5000,nmmr_v,228.0,0.5155215429726661,-0.3660309860146114,0.7179982889761409,-0.5097936744899049
5000,nmmr_v,229.0,0.023028599816323575,0.7896025186486859,0.1517517703894211,5.203250786613101
5000,nmmr_v,230.0,0.019194220689188867,0.5433984232985605,0.13854320874438006,3.9222306760713246
5000,nmmr_v,231.0,0.03093702508595796,0.3002028644854683,0.17588924096134465,1.7067721871142998
5000,nmmr_v,232.0,0.019608339291541446,0.5899638383647094,0.1400297800167573,4.213131223187729
5000,nmmr_v,233.0,0.062191199285995896,1.5082232519704082,0.249381633818523,6.047852156859131
5000,nmmr_v,234.0,0.05890648561795984,1.2191331540662669,0.2427065833840521,5.023074104822054
5000,nmmr_v,235.0,0.11719687353602704,0.8023074313720097,0.34234028909263226,2.3435962898159413
5000,nmmr_v,236.0,0.09610627365161407,1.2927916957820391,0.3100101186277862,4.170159675769261
5000,nmmr_v,237.0,0.3491765319089537,0.26651523103600294,0.5909116109105944,0.4510238521549833
5000,nmmr_v,238.0,0.24080988934872546,0.5789374684082539,0.49072384224604926,1.1797622584597678
5000,nmmr_v,239.0,0.29136448281500876,0.15430683935842504,0.5397818844820644,0.28586887369606095
5000,nmmr_v,240.0,0.309445194817039,0.10413521492382638,0.5562779834013198,0.18719995763107403
5000,nmmr_v,241.0,0.15095465258375132,-0.29792609473489695,0.3885288310843242,-0.7668056290788796
5000,nmmr_v,242.0,0.21185769927268802,-0.35702081434102373,0.46028002267390233,-0.7756600259706788
5000,nmmr_v,243.0,0.2591233421758375,-0.4753284659975222,0.509041591793674,-0.933771372831522
5000,nmmr_v,244.0,0.1818857979625212,-0.29868800844561355,0.4264807122983655,-0.700355256011324
5000,nmmr_v,245.0,0.2109114354460096,0.17907648738837628,0.45925095040294645,0.3899316642268344
5000,nmmr_v,246.0,0.1898829106610079,0.8744213839336137,0.43575556297195783,2.006678647932454
5000,nmmr_v,247.0,0.2907620148695248,0.5193689365070586,0.5392235295955887,0.9631792902223298
5000,nmmr_v,248.0,0.17974170160035144,0.7222427902053489,0.42395955184469125,1.7035653214152078
5000,nmmr_v,249.0,0.32221793552047895,0.9600972018181778,0.5676424363280805,1.6913767195221994
5000,nmmr_v,250.0,0.36663334066848435,2.2128606354607707,0.6055025521568711,3.6545851501010223
5000,nmmr_v,251.0,0.5616864228748358,2.3318637251159346,0.7494574189871201,3.1114025507511975
5000,nmmr_v,252.0,0.38946017025716967,2.143850467731164,0.624067440471917,3.435286523055896
5000,nmmr_v,253.0,0.2854396078233621,-0.4991237701233553,0.5342654844020547,-0.9342242474861918
5000,nmmr_v,254.0,0.2308497036684857,-0.46232899340446976,0.48046821296365244,-0.9622467853860814
5000,nmmr_v,255.0,0.2039424583700588,-0.4527014418056508,0.4515998874779076,-1.0024392263113597
5000,nmmr_v,256.0,0.24943646922376836,-0.47698614634564296,0.49943615129841007,-0.9550492993060221
5000,nmmr_v,257.0,0.27455025780031905,0.8234654856577281,0.5239754362566237,1.5715726896297204
5000,nmmr_v,258.0,0.15362211111315127,0.9670967410185323,0.3919465666556492,2.467419855901405
5000,nmmr_v,259.0,0.15782407967733666,0.08008134436609275,0.39727078885482714,0.20157873826297487
5000,nmmr_v,260.0,0.24361196971166768,0.6695831833549265,0.4935706329510171,1.3566106624933199
5000,nmmr_v,261.0,0.9545051765643361,3.9296280382619058,0.9769878077869427,4.022187387540932
5000,nmmr_v,262.0,0.3651269413890311,2.9853295642948714,0.6042573469880455,4.940493614476371
5000,nmmr_v,263.0,0.2837896629115057,1.6004243533722182,0.5327191219690783,3.0042555023303907
5000,nmmr_v,264.0,0.808876946925726,3.068386383662502,0.8993758652119401,3.4116841493622125
5000,nmmr_v,265.0,0.057479336080569515,0.0595147556070363,0.2397484850433252,0.24823829688133933
5000,nmmr_v,266.0,0.029840823725380893,0.2557507521658076,0.17274496729392985,1.4805105825783125
5000,nmmr_v,267.0,0.021004396834816343,0.48195562941789055,0.14492893718928715,3.325461697055181
5000,nmmr_v,268.0,0.03542896962159612,0.20647064943639185,0.18822584737914216,1.0969303754574116
5000,nmmr_v,269.0,0.09928234959829835,0.3679014378775146,0.31509101795877703,1.167603698324548
5000,nmmr_v,270.0,0.0846108739139424,0.9921929452726488,0.2908794834874787,3.4110104067046
5000,nmmr_v,271.0,0.08643391125477612,1.3800530418303747,0.29399644769074357,4.694114682916373
5000,nmmr_v,272.0,0.0719635455943483,0.9033560079019951,0.26826021992525895,3.3674616689484664
5000,nmmr_v,273.0,0.265194836860198,0.7166306930677154,0.5149707145655935,1.3915950418117142
5000,nmmr_v,274.0,0.24009555987375145,0.5310197526975723,0.4899954692379833,1.0837238016167536
5000,nmmr_v,275.0,0.2844220078271034,0.14659973269852333,0.5333122985897695,0.2748853403271873
5000,nmmr_v,276.0,0.2237665120162694,0.9331721863029344,0.4730396516321538,1.9727145136420614
5000,nmmr_v,277.0,0.06944632826454851,1.1530892414015728,0.2635267126204638,4.375606669758272
5000,nmmr_v,278.0,0.09367484992245508,1.2633942586284348,0.3060634736822659,4.127883159099227
5000,nmmr_v,279.0,0.12519105788232912,1.4363511502526283,0.35382348407409187,4.059513330527974
5000,nmmr_v,280.0,0.08619835373892301,1.2266460755260613,0.2935955615109381,4.178013009506487
5000,nmmr_v,281.0,0.09223116543825062,1.5025341865711304,0.30369584363018637,4.9474967079259144
5000,nmmr_v,282.0,0.13579605871778022,1.7987090337393679,0.36850516783049353,4.88109581835429
5000,nmmr_v,283.0,0.17662002471674043,1.940031577706223,0.42026185255949705,4.616244767139721
5000,nmmr_v,284.0,0.12951005730726187,1.6945123770709603,0.3598750579121341,4.708613002806898
5000,nmmr_v,285.0,0.317887438090867,-0.45880567979262005,0.5638150743735636,-0.8137520627705529
5000,nmmr_v,286.0,0.3822542354265256,-0.5791421921858124,0.6182671230354446,-0.93671840311103
5000,nmmr_v,287.0,0.7168037641249343,-0.6320366093457821,0.8466426425150899,-0.7465211148214959
5000,nmmr_v,288.0,0.3798849957042846,-0.5789400146212049,0.6163481124367013,-0.9393068672383771
5000,nmmr_v,289.0,0.17992431692197658,1.6828691328051366,0.42417486597154314,3.9673947416724973
5000,nmmr_v,290.0,0.17507781611908552,1.6769218100288328,0.41842301098181195,4.0077189017258075
5000,nmmr_v,291.0,0.17981793680048713,1.7029282812477486,0.42404945089044405,4.015871916994207
5000,nmmr_v,292.0,0.17014559208389798,1.6025600781182123,0.4124870811115155,3.8851158048388954
5000,nmmr_v,293.0,0.17036169710578716,1.8972442724322491,0.41274895167133635,4.59660591444212
5000,nmmr_v,294.0,0.1735814181547109,1.800956855342338,0.4166310335953275,4.3226661245105475
5000,nmmr_v,295.0,0.16994928756186461,2.0008237936832196,0.4122490601103471,4.853434458159
5000,nmmr_v,296.0,0.16530126919022914,1.9470184685579615,0.40657258784899547,4.788858193462617
5000,nmmr_v,297.0,0.8817683170522448,-0.8622189322874174,0.9390251951104639,-0.9182063876209293
5000,nmmr_v,298.0,0.8576636290344571,-0.9011271855879371,0.9261013060321517,-0.9730330577426618
5000,nmmr_v,299.0,0.8440260620815793,-0.6354687168870404,0.9187089104180819,-0.6916975656607643
5000,nmmr_v,300.0,0.7073308613051712,-0.8334438327027651,0.8410296435353342,-0.9909803288256506
5000,nmmr_v,301.0,0.12152962123006324,1.5239484390982172,0.3486109883954653,4.371487101173775
5000,nmmr_v,302.0,0.09239248289344083,1.349935549868444,0.30396131808741855,4.4411425715696025
5000,nmmr_v,303.0,0.07993141537499829,1.2122695946922708,0.2827214448445648,4.28785865663199
5000,nmmr_v,304.0,0.10053392777102177,1.342363255815245,0.3170708560732471,4.233638097300067
5000,nmmr_v,305.0,0.1255911883410005,2.014109863712777,0.3543884709481962,5.683339128735922
5000,nmmr_v,306.0,0.08206896104119843,1.8246382486761636,0.2864768071610657,6.369235495040609
5000,nmmr_v,307.0,0.05100733769083717,1.781644536974337,0.22584804114899287,7.888687136316488
5000,nmmr_v,308.0,0.07864040286637802,1.7167786269135337,0.280428962246017,6.121973326733007
5000,nmmr_v,309.0,0.7917487550133284,-0.5769832863399318,0.8898026494753364,-0.6484396137504698
5000,nmmr_v,310.0,0.49006420583173194,-0.1976683029147443,0.7000458598061501,-0.28236479102880585
5000,nmmr_v,311.0,0.3846679087423313,-0.08997252988122298,0.6202160178053541,-0.1450664402373748
5000,nmmr_v,312.0,0.3936599138483343,-0.40798605130975857,0.6274232334304607,-0.650256524737025
5000,nmmr_v,313.0,0.021257742606773086,0.7059848159826835,0.14580035187465457,4.842133828247705
5000,nmmr_v,314.0,0.020683807387040624,0.4809267196851181,0.14381866147006314,3.3439799450867946
5000,nmmr_v,315.0,0.025920059676688756,0.28130854520897464,0.16099707971478475,1.747289737846974
5000,nmmr_v,316.0,0.017669635867223064,0.5319915573907108,0.13292718257460762,4.002127684396843
5000,nmmr_v,317.0,0.07616019700469605,1.7788007105911994,0.2759713699003867,6.445598727263871
5000,nmmr_v,318.0,0.10068215536350501,1.252318248940932,0.31730451519558467,3.9467394536412765
5000,nmmr_v,319.0,0.13465218810427726,0.704908856500911,0.36694984412624737,1.9209951108696761
5000,nmmr_v,320.0,0.09178196532559872,1.092626697439088,0.30295538504142605,3.606559749019422
5000,nmmr_v,321.0,0.3425423602118126,0.7769556159544793,0.5852711851883814,1.3275138698386464
